Mapping parameters for Pteria hirundo (European wing oyster)
Pteria,hirundo,-40.25,-61.25,5406:101:1,0.21
Pteria,hirundo,-40.25,-60.75,5406:100:2,0.22
Pteria,hirundo,-39.25,-61.25,5306:391:1,0.21
Pteria,hirundo,-39.75,-60.75,5306:390:4,0.23
Pteria,hirundo,-39.75,-60.25,5306:390:3,0.22
Pteria,hirundo,-39.25,-60.75,5306:390:2,0.22
Pteria,hirundo,-39.25,-60.25,5306:390:1,0.22
Pteria,hirundo,-39.25,-59.75,5305:499:2,0.20
Pteria,hirundo,-33.75,-51.25,5305:131:3,0.27
Pteria,hirundo,-33.25,-50.75,5305:130:2,0.36
Pteria,hirundo,-30.25,-49.75,5304:209:2,0.33
Pteria,hirundo,-27.75,-47.25,5204:477:3,0.29
Pteria,hirundo,-26.75,-46.75,5204:466:4,0.21
Pteria,hirundo,-25.25,-44.75,5204:354:2,0.27
Pteria,hirundo,-24.25,-45.75,5204:245:2,0.27
Pteria,hirundo,-24.25,-45.25,5204:245:1,0.30
Pteria,hirundo,-23.75,-45.25,5204:235:3,0.29
Pteria,hirundo,-24.25,-43.75,5204:143:2,0.26
Pteria,hirundo,-23.75,-44.75,5204:134:4,0.28
Pteria,hirundo,-23.75,-42.25,5204:132:3,0.30
Pteria,hirundo,-23.25,-42.75,5204:132:2,0.25
Pteria,hirundo,-22.75,-42.25,5204:122:3,0.27
Pteria,hirundo,-22.75,-41.25,5204:121:3,0.28
Pteria,hirundo,-22.25,-41.75,5204:121:2,0.39
Pteria,hirundo,-21.75,-40.75,5204:110:4,0.20
Pteria,hirundo,-20.75,-40.75,5204:100:4,0.22
Pteria,hirundo,-19.75,-38.75,5103:498:4,0.39
Pteria,hirundo,-11.75,-37.75,5103:217:4,0.39
Pteria,hirundo,-1.25,-45.25,5004:215:1,0.25
Pteria,hirundo,-0.75,-46.25,5004:206:3,0.37
Pteria,hirundo,-0.25,-46.75,5004:206:2,0.28
Pteria,hirundo,-1.75,-44.25,5004:114:3,0.24
Pteria,hirundo,40.75,22.75,1402:102:4,0.36
Pteria,hirundo,42.75,4.75,1400:124:4,0.31
Pteria,hirundo,33.25,34.75,1303:134:2,0.26
Pteria,hirundo,39.25,24.25,1302:394:1,0.34
Pteria,hirundo,39.75,23.75,1302:393:4,0.20
Pteria,hirundo,39.75,23.25,1302:393:3,0.38
Pteria,hirundo,39.25,23.75,1302:393:2,0.34
Pteria,hirundo,36.25,11.75,1301:361:2,0.30
Pteria,hirundo,32.25,16.25,1301:226:1,0.35
Pteria,hirundo,34.25,13.75,1301:143:2,0.24
Pteria,hirundo,32.25,-80.25,7308:120:1,0.54
Pteria,hirundo,30.75,-81.25,7308:101:3,0.57
Pteria,hirundo,35.25,-75.25,7307:455:1,0.54
Pteria,hirundo,38.25,-73.25,7307:383:1,0.48
Pteria,hirundo,37.25,-74.25,7307:374:1,0.52
Pteria,hirundo,35.75,-74.75,7307:354:4,0.55
Pteria,hirundo,33.75,-78.25,7307:238:3,0.45
Pteria,hirundo,28.25,-95.25,7209:485:1,0.44
Pteria,hirundo,27.75,-96.25,7209:476:3,0.53
Pteria,hirundo,27.25,-96.75,7209:476:2,0.54
Pteria,hirundo,26.75,-97.25,7209:467:3,0.46
Pteria,hirundo,26.25,-97.25,7209:467:1,0.58
Pteria,hirundo,28.25,-90.75,7209:380:2,0.51
Pteria,hirundo,28.25,-90.25,7209:380:1,0.41
Pteria,hirundo,21.25,-96.75,7209:216:2,0.47
Pteria,hirundo,21.25,-92.25,7209:112:1,0.55
Pteria,hirundo,20.75,-92.25,7209:102:3,0.53
Pteria,hirundo,20.25,-92.25,7209:102:1,0.51
Pteria,hirundo,29.25,-86.25,7208:496:1,0.51
Pteria,hirundo,29.75,-85.75,7208:495:4,0.49
Pteria,hirundo,29.75,-85.25,7208:495:3,0.46
Pteria,hirundo,28.25,-89.75,7208:489:2,0.47
Pteria,hirundo,27.75,-84.75,7208:374:4,0.57
Pteria,hirundo,25.75,-84.25,7208:354:3,0.57
Pteria,hirundo,22.75,-86.75,7208:226:4,0.57
Pteria,hirundo,22.25,-86.25,7208:226:1,0.42
Pteria,hirundo,21.75,-86.25,7208:216:3,0.59
Pteria,hirundo,21.25,-86.25,7208:216:1,0.55
Pteria,hirundo,20.25,-87.25,7208:207:1,0.56
Pteria,hirundo,20.75,-86.75,7208:206:4,0.58
Pteria,hirundo,20.25,-86.75,7208:206:2,0.53
Pteria,hirundo,22.75,-84.25,7208:124:3,0.54
Pteria,hirundo,22.25,-84.75,7208:124:2,0.44
Pteria,hirundo,22.25,-84.25,7208:124:1,0.43
Pteria,hirundo,22.75,-83.75,7208:123:4,0.53
Pteria,hirundo,22.75,-83.25,7208:123:3,0.59
Pteria,hirundo,22.25,-83.75,7208:123:2,0.40
Pteria,hirundo,22.25,-83.25,7208:123:1,0.49
Pteria,hirundo,22.25,-82.75,7208:122:2,0.50
Pteria,hirundo,22.25,-82.25,7208:122:1,0.48
Pteria,hirundo,22.25,-81.75,7208:121:2,0.45
Pteria,hirundo,22.25,-80.75,7208:120:2,0.45
Pteria,hirundo,22.25,-80.25,7208:120:1,0.50
Pteria,hirundo,21.75,-82.25,7208:112:3,0.40
Pteria,hirundo,24.75,-77.75,7207:247:4,0.55
Pteria,hirundo,24.25,-77.25,7207:247:1,0.53
Pteria,hirundo,24.75,-76.75,7207:246:4,0.53
Pteria,hirundo,24.75,-76.25,7207:246:3,0.54
Pteria,hirundo,24.25,-76.25,7207:246:1,0.51
Pteria,hirundo,24.75,-75.75,7207:245:4,0.55
Pteria,hirundo,24.25,-75.75,7207:245:2,0.53
Pteria,hirundo,24.25,-75.25,7207:245:1,0.51
Pteria,hirundo,23.75,-77.25,7207:237:3,0.49
Pteria,hirundo,23.25,-76.75,7207:236:2,0.58
Pteria,hirundo,23.25,-76.25,7207:236:1,0.58
Pteria,hirundo,23.75,-75.75,7207:235:4,0.48
Pteria,hirundo,23.75,-75.25,7207:235:3,0.48
Pteria,hirundo,23.25,-75.25,7207:235:1,0.53
Pteria,hirundo,22.75,-77.75,7207:227:4,0.46
Pteria,hirundo,22.75,-76.25,7207:226:3,0.58
Pteria,hirundo,22.25,-76.25,7207:226:1,0.52
Pteria,hirundo,22.75,-75.75,7207:225:4,0.43
Pteria,hirundo,22.25,-75.75,7207:225:2,0.53
Pteria,hirundo,22.25,-75.25,7207:225:1,0.42
Pteria,hirundo,21.75,-79.25,7207:219:3,0.59
Pteria,hirundo,21.25,-79.25,7207:219:1,0.51
Pteria,hirundo,21.25,-78.75,7207:218:2,0.55
Pteria,hirundo,21.25,-78.25,7207:218:1,0.57
Pteria,hirundo,21.75,-75.75,7207:215:4,0.45
Pteria,hirundo,21.75,-75.25,7207:215:3,0.41
Pteria,hirundo,21.25,-75.75,7207:215:2,0.58
Pteria,hirundo,20.75,-78.75,7207:208:4,0.48
Pteria,hirundo,20.75,-78.25,7207:208:3,0.49
Pteria,hirundo,20.75,-77.75,7207:207:4,0.49
Pteria,hirundo,20.75,-77.25,7207:207:3,0.55
Pteria,hirundo,20.25,-77.75,7207:207:2,0.46
Pteria,hirundo,20.25,-77.25,7207:207:1,0.47
Pteria,hirundo,20.25,-76.25,7207:206:1,0.54
Pteria,hirundo,24.25,-74.25,7207:144:1,0.48
Pteria,hirundo,23.75,-74.75,7207:134:4,0.47
Pteria,hirundo,23.75,-74.25,7207:134:3,0.47
Pteria,hirundo,23.25,-74.75,7207:134:2,0.45
Pteria,hirundo,23.25,-73.75,7207:133:2,0.47
Pteria,hirundo,22.75,-74.75,7207:124:4,0.42
Pteria,hirundo,22.75,-74.25,7207:124:3,0.47
Pteria,hirundo,22.25,-74.75,7207:124:2,0.41
Pteria,hirundo,22.25,-74.25,7207:124:1,0.43
Pteria,hirundo,22.75,-73.75,7207:123:4,0.45
Pteria,hirundo,22.75,-73.25,7207:123:3,0.46
Pteria,hirundo,22.25,-73.75,7207:123:2,0.43
Pteria,hirundo,22.25,-73.25,7207:123:1,0.43
Pteria,hirundo,22.25,-72.75,7207:122:2,0.44
Pteria,hirundo,21.75,-73.75,7207:113:4,0.40
Pteria,hirundo,21.75,-73.25,7207:113:3,0.41
Pteria,hirundo,21.25,-73.25,7207:113:1,0.40
Pteria,hirundo,21.75,-72.75,7207:112:4,0.41
Pteria,hirundo,21.75,-72.25,7207:112:3,0.48
Pteria,hirundo,21.75,-71.75,7207:111:4,0.50
Pteria,hirundo,21.75,-71.25,7207:111:3,0.42
Pteria,hirundo,21.25,-71.75,7207:111:2,0.45
Pteria,hirundo,21.25,-71.25,7207:111:1,0.40
Pteria,hirundo,21.25,-70.75,7207:110:2,0.40
Pteria,hirundo,20.75,-74.75,7207:104:4,0.49
Pteria,hirundo,20.25,-74.75,7207:104:2,0.42
Pteria,hirundo,20.25,-72.75,7207:102:2,0.47
Pteria,hirundo,20.75,-69.75,7206:209:4,0.41
Pteria,hirundo,19.25,-96.25,7109:496:1,0.54
Pteria,hirundo,19.25,-95.75,7109:495:2,0.51
Pteria,hirundo,18.75,-95.75,7109:485:4,0.46
Pteria,hirundo,18.75,-95.25,7109:485:3,0.56
Pteria,hirundo,19.75,-92.75,7109:392:4,0.54
Pteria,hirundo,19.75,-92.25,7109:392:3,0.55
Pteria,hirundo,19.25,-92.75,7109:392:2,0.54
Pteria,hirundo,18.25,-94.75,7109:384:2,0.45
Pteria,hirundo,18.25,-94.25,7109:384:1,0.50
Pteria,hirundo,18.75,-93.75,7109:383:4,0.52
Pteria,hirundo,18.75,-91.25,7109:381:3,0.50
Pteria,hirundo,19.75,-87.75,7108:497:4,0.57
Pteria,hirundo,19.75,-87.25,7108:497:3,0.54
Pteria,hirundo,19.25,-87.25,7108:497:1,0.53
Pteria,hirundo,18.75,-87.25,7108:487:3,0.53
Pteria,hirundo,18.25,-87.75,7108:487:2,0.40
Pteria,hirundo,18.25,-87.25,7108:487:1,0.47
Pteria,hirundo,17.75,-88.25,7108:478:3,0.46
Pteria,hirundo,17.75,-87.75,7108:477:4,0.47
Pteria,hirundo,16.25,-88.25,7108:468:1,0.43
Pteria,hirundo,16.25,-85.75,7108:465:2,0.40
Pteria,hirundo,15.75,-85.25,7108:455:3,0.43
Pteria,hirundo,17.25,-83.75,7108:373:2,0.44
Pteria,hirundo,16.25,-84.75,7108:364:2,0.43
Pteria,hirundo,16.25,-84.25,7108:364:1,0.47
Pteria,hirundo,16.25,-83.75,7108:363:2,0.45
Pteria,hirundo,16.25,-83.25,7108:363:1,0.46
Pteria,hirundo,16.75,-82.75,7108:362:4,0.40
Pteria,hirundo,16.75,-82.25,7108:362:3,0.43
Pteria,hirundo,16.25,-82.75,7108:362:2,0.47
Pteria,hirundo,16.25,-82.25,7108:362:1,0.42
Pteria,hirundo,16.75,-81.75,7108:361:4,0.48
Pteria,hirundo,16.75,-81.25,7108:361:3,0.50
Pteria,hirundo,16.25,-81.75,7108:361:2,0.46
Pteria,hirundo,16.25,-81.25,7108:361:1,0.51
Pteria,hirundo,16.75,-80.75,7108:360:4,0.49
Pteria,hirundo,16.75,-80.25,7108:360:3,0.49
Pteria,hirundo,16.25,-80.75,7108:360:2,0.49
Pteria,hirundo,16.25,-80.25,7108:360:1,0.49
Pteria,hirundo,15.75,-84.75,7108:354:4,0.45
Pteria,hirundo,15.75,-84.25,7108:354:3,0.45
Pteria,hirundo,15.25,-84.25,7108:354:1,0.40
Pteria,hirundo,15.75,-83.75,7108:353:4,0.43
Pteria,hirundo,15.75,-83.25,7108:353:3,0.44
Pteria,hirundo,15.25,-83.25,7108:353:1,0.41
Pteria,hirundo,15.75,-82.75,7108:352:4,0.47
Pteria,hirundo,15.75,-82.25,7108:352:3,0.48
Pteria,hirundo,15.25,-82.75,7108:352:2,0.46
Pteria,hirundo,15.25,-82.25,7108:352:1,0.49
Pteria,hirundo,15.75,-81.75,7108:351:4,0.50
Pteria,hirundo,15.75,-81.25,7108:351:3,0.51
Pteria,hirundo,15.25,-81.75,7108:351:2,0.50
Pteria,hirundo,15.25,-81.25,7108:351:1,0.51
Pteria,hirundo,15.75,-80.75,7108:350:4,0.50
Pteria,hirundo,15.25,-80.75,7108:350:2,0.50
Pteria,hirundo,14.75,-83.25,7108:143:3,0.42
Pteria,hirundo,14.75,-82.75,7108:142:4,0.45
Pteria,hirundo,14.75,-82.25,7108:142:3,0.49
Pteria,hirundo,14.25,-82.75,7108:142:2,0.45
Pteria,hirundo,14.25,-82.25,7108:142:1,0.49
Pteria,hirundo,14.75,-81.75,7108:141:4,0.50
Pteria,hirundo,14.75,-81.25,7108:141:3,0.50
Pteria,hirundo,14.25,-81.75,7108:141:2,0.50
Pteria,hirundo,14.25,-81.25,7108:141:1,0.50
Pteria,hirundo,14.75,-80.25,7108:140:3,0.50
Pteria,hirundo,14.25,-80.25,7108:140:1,0.51
Pteria,hirundo,13.25,-83.25,7108:133:1,0.42
Pteria,hirundo,13.75,-82.75,7108:132:4,0.47
Pteria,hirundo,13.75,-82.25,7108:132:3,0.49
Pteria,hirundo,13.25,-82.75,7108:132:2,0.48
Pteria,hirundo,13.25,-82.25,7108:132:1,0.49
Pteria,hirundo,13.75,-81.75,7108:131:4,0.50
Pteria,hirundo,13.75,-81.25,7108:131:3,0.51
Pteria,hirundo,13.25,-81.25,7108:131:1,0.51
Pteria,hirundo,13.75,-80.25,7108:130:3,0.52
Pteria,hirundo,12.75,-83.25,7108:123:3,0.44
Pteria,hirundo,12.25,-83.25,7108:123:1,0.46
Pteria,hirundo,12.75,-82.75,7108:122:4,0.49
Pteria,hirundo,12.75,-82.25,7108:122:3,0.49
Pteria,hirundo,12.25,-82.75,7108:122:2,0.48
Pteria,hirundo,12.75,-81.75,7108:121:4,0.46
Pteria,hirundo,12.25,-81.75,7108:121:2,0.40
Pteria,hirundo,11.75,-83.25,7108:113:3,0.47
Pteria,hirundo,11.25,-83.25,7108:113:1,0.46
Pteria,hirundo,10.75,-83.25,7108:103:3,0.42
Pteria,hirundo,10.25,-82.75,7108:102:2,0.43
Pteria,hirundo,19.75,-76.25,7107:496:3,0.41
Pteria,hirundo,19.75,-75.75,7107:495:4,0.42
Pteria,hirundo,19.75,-75.25,7107:495:3,0.44
Pteria,hirundo,17.75,-78.75,7107:478:4,0.42
Pteria,hirundo,17.25,-78.75,7107:478:2,0.44
Pteria,hirundo,17.25,-78.25,7107:478:1,0.45
Pteria,hirundo,17.75,-77.25,7107:477:3,0.43
Pteria,hirundo,17.25,-77.75,7107:477:2,0.45
Pteria,hirundo,17.25,-77.25,7107:477:1,0.47
Pteria,hirundo,17.75,-76.25,7107:476:3,0.41
Pteria,hirundo,17.25,-75.75,7107:475:2,0.47
Pteria,hirundo,16.25,-79.25,7107:469:1,0.48
Pteria,hirundo,16.75,-78.75,7107:468:4,0.47
Pteria,hirundo,16.75,-78.25,7107:468:3,0.47
Pteria,hirundo,15.75,-79.75,7107:459:4,0.49
Pteria,hirundo,15.75,-78.75,7107:458:4,0.49
Pteria,hirundo,19.75,-72.75,7107:392:4,0.50
Pteria,hirundo,19.75,-72.25,7107:392:3,0.57
Pteria,hirundo,19.25,-72.75,7107:392:2,0.44
Pteria,hirundo,19.75,-71.75,7107:391:4,0.57
Pteria,hirundo,19.75,-71.25,7107:391:3,0.59
Pteria,hirundo,18.25,-73.75,7107:383:2,0.40
Pteria,hirundo,18.75,-72.25,7107:382:3,0.43
Pteria,hirundo,18.75,-71.75,7107:381:4,0.45
Pteria,hirundo,18.25,-71.75,7107:381:2,0.41
Pteria,hirundo,18.25,-71.25,7107:381:1,0.41
Pteria,hirundo,18.25,-70.25,7107:380:1,0.41
Pteria,hirundo,17.75,-71.75,7107:371:4,0.41
Pteria,hirundo,17.75,-71.25,7107:371:3,0.43
Pteria,hirundo,17.25,-71.75,7107:371:2,0.45
Pteria,hirundo,13.75,-79.75,7107:239:4,0.52
Pteria,hirundo,11.25,-70.25,7107:110:1,0.44
Pteria,hirundo,19.75,-69.75,7106:499:4,0.51
Pteria,hirundo,19.25,-69.75,7106:499:2,0.56
Pteria,hirundo,19.25,-69.25,7106:499:1,0.57
Pteria,hirundo,19.25,-68.75,7106:498:2,0.47
Pteria,hirundo,18.25,-69.75,7106:489:2,0.41
Pteria,hirundo,18.25,-69.25,7106:489:1,0.40
Pteria,hirundo,18.75,-68.75,7106:488:4,0.46
Pteria,hirundo,18.75,-68.25,7106:488:3,0.43
Pteria,hirundo,18.25,-68.75,7106:488:2,0.41
Pteria,hirundo,18.75,-66.75,7106:486:4,0.40
Pteria,hirundo,18.75,-65.75,7106:485:4,0.44
Pteria,hirundo,18.75,-65.25,7106:485:3,0.43
Pteria,hirundo,18.75,-64.75,7106:384:4,0.46
Pteria,hirundo,18.75,-64.25,7106:384:3,0.45
Pteria,hirundo,18.25,-64.75,7106:384:2,0.40
Pteria,hirundo,18.25,-64.25,7106:384:1,0.40
Pteria,hirundo,18.75,-63.25,7106:383:3,0.45
Pteria,hirundo,18.25,-63.25,7106:383:1,0.40
Pteria,hirundo,18.75,-62.75,7106:382:4,0.49
Pteria,hirundo,18.25,-62.75,7106:382:2,0.45
Pteria,hirundo,18.25,-62.25,7106:382:1,0.41
Pteria,hirundo,17.75,-62.75,7106:372:4,0.41
Pteria,hirundo,17.75,-62.25,7106:372:3,0.43
Pteria,hirundo,17.75,-61.75,7106:371:4,0.46
Pteria,hirundo,17.25,-61.75,7106:371:2,0.44
Pteria,hirundo,16.75,-61.25,7106:361:3,0.42
Pteria,hirundo,12.25,-68.25,7106:228:1,0.55
Pteria,hirundo,12.25,-67.75,7106:227:2,0.52
Pteria,hirundo,12.25,-67.25,7106:227:1,0.52
Pteria,hirundo,12.25,-66.75,7106:226:2,0.49
Pteria,hirundo,11.75,-66.75,7106:216:4,0.58
Pteria,hirundo,11.75,-66.25,7106:216:3,0.59
Pteria,hirundo,11.75,-64.75,7106:114:4,0.53
Pteria,hirundo,10.75,-64.75,7106:104:4,0.52
Pteria,hirundo,3.25,-48.25,7004:238:1,0.59
Pteria,hirundo,1.25,-46.75,7004:216:2,0.54
Pteria,hirundo,0.25,-46.25,7004:206:1,0.54
Pteria,hirundo,0.25,-45.75,7004:205:2,0.59
Pteria,hirundo,-31.75,-50.25,5305:110:3,0.53
Pteria,hirundo,-30.75,-49.75,5304:209:4,0.58
Pteria,hirundo,-29.25,-49.25,5204:499:1,0.55
Pteria,hirundo,-29.75,-48.25,5204:498:3,0.44
Pteria,hirundo,-28.75,-49.25,5204:489:3,0.56
Pteria,hirundo,-28.75,-47.75,5204:487:4,0.52
Pteria,hirundo,-27.25,-48.75,5204:478:2,0.59
Pteria,hirundo,-27.25,-47.25,5204:477:1,0.53
Pteria,hirundo,-26.75,-48.75,5204:468:4,0.49
Pteria,hirundo,-26.25,-48.75,5204:468:2,0.41
Pteria,hirundo,-26.25,-46.75,5204:466:2,0.59
Pteria,hirundo,-25.75,-48.75,5204:458:4,0.42
Pteria,hirundo,-24.75,-47.75,5204:247:4,0.57
Pteria,hirundo,-24.75,-47.25,5204:247:3,0.58
Pteria,hirundo,-23.75,-46.25,5204:236:3,0.53
Pteria,hirundo,-24.25,-44.75,5204:144:2,0.58
Pteria,hirundo,-24.25,-44.25,5204:144:1,0.56
Pteria,hirundo,-23.75,-43.75,5204:133:4,0.44
Pteria,hirundo,-23.75,-43.25,5204:133:3,0.52
Pteria,hirundo,-23.75,-41.75,5204:131:4,0.53
Pteria,hirundo,-21.25,-41.25,5204:111:1,0.43
Pteria,hirundo,-0.25,-46.25,5004:206:1,0.48
Pteria,hirundo,-0.75,-45.75,5004:205:4,0.42
Pteria,hirundo,-0.75,-45.25,5004:205:3,0.54
Pteria,hirundo,-0.25,-45.75,5004:205:2,0.55
Pteria,hirundo,-0.25,-45.25,5004:205:1,0.59
Pteria,hirundo,-2.25,-43.75,5004:123:2,0.45
Pteria,hirundo,-2.25,-43.25,5004:123:1,0.57
Pteria,hirundo,-2.25,-42.75,5004:122:2,0.57
Pteria,hirundo,-2.75,-41.25,5004:121:3,0.42
Pteria,hirundo,-1.25,-44.75,5004:114:2,0.45
Pteria,hirundo,-1.25,-44.25,5004:114:1,0.59
Pteria,hirundo,-1.75,-43.75,5004:113:4,0.56
Pteria,hirundo,-4.25,-35.75,5003:245:2,0.54
Pteria,hirundo,-3.25,-39.75,5003:239:2,0.57
Pteria,hirundo,-3.25,-37.75,5003:237:2,0.46
Pteria,hirundo,40.25,23.25,1402:103:1,0.46
Pteria,hirundo,45.75,13.75,1401:353:4,0.56
Pteria,hirundo,45.25,13.25,1401:353:1,0.44
Pteria,hirundo,44.75,13.25,1401:143:3,0.59
Pteria,hirundo,44.25,10.25,1401:140:1,0.46
Pteria,hirundo,43.75,13.25,1401:133:3,0.54
Pteria,hirundo,43.75,4.25,1400:134:3,0.45
Pteria,hirundo,40.75,0.75,1400:100:4,0.51
Pteria,hirundo,36.75,35.25,1303:465:3,0.43
Pteria,hirundo,35.25,32.75,1303:352:2,0.59
Pteria,hirundo,35.25,32.25,1303:352:1,0.59
Pteria,hirundo,39.25,25.25,1302:495:1,0.58
Pteria,hirundo,39.25,24.75,1302:394:2,0.45
Pteria,hirundo,39.25,23.25,1302:393:1,0.41
Pteria,hirundo,39.75,22.75,1302:392:4,0.54
Pteria,hirundo,39.25,22.75,1302:392:2,0.44
Pteria,hirundo,38.75,24.25,1302:384:3,0.49
Pteria,hirundo,38.75,23.75,1302:383:4,0.44
Pteria,hirundo,38.75,23.25,1302:383:3,0.43
Pteria,hirundo,31.75,29.75,1302:219:4,0.41
Pteria,hirundo,35.75,13.25,1301:353:3,0.52
Pteria,hirundo,35.25,13.75,1301:353:2,0.47
Pteria,hirundo,34.25,14.75,1301:144:2,0.48
Pteria,hirundo,32.75,12.25,1301:122:3,0.46
Pteria,hirundo,32.25,-80.75,7308:120:2,0.70
Pteria,hirundo,31.75,-80.75,7308:110:4,0.75
Pteria,hirundo,31.25,-80.75,7308:110:2,0.69
Pteria,hirundo,30.25,-84.25,7308:104:1,0.60
Pteria,hirundo,35.25,-75.75,7307:455:2,0.71
Pteria,hirundo,34.75,-76.75,7307:246:4,0.76
Pteria,hirundo,33.75,-77.75,7307:237:4,0.61
Pteria,hirundo,32.75,-79.75,7307:229:4,0.61
Pteria,hirundo,27.75,-95.75,7209:475:4,0.77
Pteria,hirundo,26.75,-96.75,7209:466:4,0.64
Pteria,hirundo,26.25,-96.75,7209:466:2,0.68
Pteria,hirundo,25.75,-97.25,7209:457:3,0.72
Pteria,hirundo,25.75,-96.75,7209:456:4,0.79
Pteria,hirundo,28.25,-94.75,7209:384:2,0.65
Pteria,hirundo,28.25,-94.25,7209:384:1,0.74
Pteria,hirundo,28.25,-91.75,7209:381:2,0.76
Pteria,hirundo,28.25,-91.25,7209:381:1,0.66
Pteria,hirundo,27.75,-92.25,7209:372:3,0.63
Pteria,hirundo,25.75,-90.25,7209:350:3,0.73
Pteria,hirundo,24.25,-97.75,7209:247:2,0.63
Pteria,hirundo,22.25,-92.25,7209:122:1,0.73
Pteria,hirundo,21.75,-92.25,7209:112:3,0.63
Pteria,hirundo,20.25,-90.75,7209:100:2,0.76
Pteria,hirundo,20.25,-90.25,7209:100:1,0.79
Pteria,hirundo,29.25,-85.75,7208:495:2,0.63
Pteria,hirundo,29.25,-85.25,7208:495:1,0.70
Pteria,hirundo,28.75,-85.25,7208:485:3,0.77
Pteria,hirundo,29.75,-84.75,7208:394:4,0.62
Pteria,hirundo,29.75,-81.25,7208:391:3,0.71
Pteria,hirundo,28.25,-83.25,7208:383:1,0.73
Pteria,hirundo,28.75,-82.75,7208:382:4,0.73
Pteria,hirundo,26.25,-81.75,7208:361:2,0.69
Pteria,hirundo,25.25,-80.25,7208:350:1,0.79
Pteria,hirundo,23.25,-89.25,7208:239:1,0.77
Pteria,hirundo,23.75,-88.75,7208:238:4,0.70
Pteria,hirundo,23.75,-87.75,7208:237:4,0.77
Pteria,hirundo,23.75,-87.25,7208:237:3,0.69
Pteria,hirundo,23.25,-87.25,7208:237:1,0.74
Pteria,hirundo,22.25,-86.75,7208:226:2,0.74
Pteria,hirundo,21.75,-87.25,7208:217:3,0.67
Pteria,hirundo,21.75,-86.75,7208:216:4,0.75
Pteria,hirundo,21.25,-86.75,7208:216:2,0.65
Pteria,hirundo,20.75,-87.25,7208:207:3,0.70
Pteria,hirundo,24.25,-82.75,7208:142:2,0.77
Pteria,hirundo,24.25,-82.25,7208:142:1,0.78
Pteria,hirundo,24.25,-81.75,7208:141:2,0.72
Pteria,hirundo,24.75,-80.75,7208:140:4,0.79
Pteria,hirundo,24.75,-80.25,7208:140:3,0.68
Pteria,hirundo,24.25,-80.25,7208:140:1,0.69
Pteria,hirundo,23.25,-83.25,7208:133:1,0.65
Pteria,hirundo,23.25,-82.75,7208:132:2,0.67
Pteria,hirundo,23.25,-82.25,7208:132:1,0.68
Pteria,hirundo,23.25,-81.75,7208:131:2,0.70
Pteria,hirundo,23.25,-81.25,7208:131:1,0.72
Pteria,hirundo,23.75,-80.25,7208:130:3,0.71
Pteria,hirundo,23.25,-80.75,7208:130:2,0.73
Pteria,hirundo,23.25,-80.25,7208:130:1,0.72
Pteria,hirundo,22.75,-82.75,7208:122:4,0.68
Pteria,hirundo,22.75,-82.25,7208:122:3,0.70
Pteria,hirundo,22.75,-81.75,7208:121:4,0.64
Pteria,hirundo,27.25,-79.75,7207:479:2,0.79
Pteria,hirundo,26.75,-79.75,7207:469:4,0.76
Pteria,hirundo,26.25,-79.75,7207:469:2,0.74
Pteria,hirundo,26.25,-79.25,7207:469:1,0.77
