Mapping parameters for Pteria hirundo (European wing oyster)
Pteria,hirundo,32.75,20.75,1302:120:4,0.93
Pteria,hirundo,32.75,20.25,1302:120:3,0.94
Pteria,hirundo,32.25,20.25,1302:120:1,1.00
Pteria,hirundo,31.25,20.25,1302:110:1,1.00
Pteria,hirundo,30.75,20.25,1302:100:3,1.00
Pteria,hirundo,39.75,19.75,1301:499:4,0.97
Pteria,hirundo,39.75,19.25,1301:499:3,0.93
Pteria,hirundo,39.25,19.75,1301:499:2,0.92
Pteria,hirundo,39.75,18.75,1301:498:4,0.93
Pteria,hirundo,39.75,18.25,1301:498:3,0.93
Pteria,hirundo,39.75,17.75,1301:497:4,0.92
Pteria,hirundo,39.75,17.25,1301:497:3,0.90
Pteria,hirundo,39.25,17.25,1301:497:1,0.90
Pteria,hirundo,39.75,16.75,1301:496:4,0.88
Pteria,hirundo,39.25,16.25,1301:496:1,1.00
Pteria,hirundo,39.75,15.75,1301:495:4,0.91
Pteria,hirundo,39.75,15.25,1301:495:3,0.91
Pteria,hirundo,39.25,15.75,1301:495:2,1.00
Pteria,hirundo,38.75,17.25,1301:487:3,0.92
Pteria,hirundo,38.75,16.75,1301:486:4,0.91
Pteria,hirundo,38.75,16.25,1301:486:3,1.00
Pteria,hirundo,38.25,16.75,1301:486:2,0.95
Pteria,hirundo,38.25,16.25,1301:486:1,0.97
Pteria,hirundo,38.75,15.75,1301:485:4,1.00
Pteria,hirundo,38.75,15.25,1301:485:3,0.98
Pteria,hirundo,38.25,15.75,1301:485:2,1.00
Pteria,hirundo,38.25,15.25,1301:485:1,1.00
Pteria,hirundo,37.75,16.25,1301:476:3,1.00
Pteria,hirundo,37.75,15.75,1301:475:4,1.00
Pteria,hirundo,37.75,15.25,1301:475:3,1.00
Pteria,hirundo,37.25,15.25,1301:475:1,1.00
Pteria,hirundo,36.75,15.25,1301:465:3,1.00
Pteria,hirundo,36.25,15.25,1301:465:1,1.00
Pteria,hirundo,35.75,15.25,1301:455:3,1.00
Pteria,hirundo,38.75,14.75,1301:384:4,0.97
Pteria,hirundo,38.75,14.25,1301:384:3,0.98
Pteria,hirundo,38.25,14.75,1301:384:2,1.00
Pteria,hirundo,38.25,14.25,1301:384:1,1.00
Pteria,hirundo,38.75,13.25,1301:383:3,0.98
Pteria,hirundo,38.25,13.75,1301:383:2,1.00
Pteria,hirundo,38.25,13.25,1301:383:1,1.00
Pteria,hirundo,38.25,12.75,1301:382:2,1.00
Pteria,hirundo,38.25,12.25,1301:382:1,1.00
Pteria,hirundo,37.25,14.25,1301:374:1,1.00
Pteria,hirundo,37.75,13.25,1301:373:3,1.00
Pteria,hirundo,37.25,13.75,1301:373:2,1.00
Pteria,hirundo,37.25,13.25,1301:373:1,1.00
Pteria,hirundo,37.75,12.75,1301:372:4,1.00
Pteria,hirundo,37.75,12.25,1301:372:3,1.00
Pteria,hirundo,37.25,12.75,1301:372:2,1.00
Pteria,hirundo,37.25,12.25,1301:372:1,1.00
Pteria,hirundo,37.75,11.75,1301:371:4,0.97
Pteria,hirundo,37.25,11.75,1301:371:2,0.96
Pteria,hirundo,37.25,11.25,1301:371:1,0.97
Pteria,hirundo,37.75,10.75,1301:370:4,0.94
Pteria,hirundo,37.75,10.25,1301:370:3,0.96
Pteria,hirundo,37.25,10.75,1301:370:2,1.00
Pteria,hirundo,37.25,10.25,1301:370:1,1.00
Pteria,hirundo,36.75,14.75,1301:364:4,1.00
Pteria,hirundo,36.75,14.25,1301:364:3,1.00
Pteria,hirundo,36.25,14.75,1301:364:2,1.00
Pteria,hirundo,36.25,14.25,1301:364:1,1.00
Pteria,hirundo,36.75,13.25,1301:363:3,1.00
Pteria,hirundo,36.75,12.75,1301:362:4,1.00
Pteria,hirundo,36.75,12.25,1301:362:3,1.00
Pteria,hirundo,36.75,11.75,1301:361:4,0.99
Pteria,hirundo,36.75,11.25,1301:361:3,0.99
Pteria,hirundo,36.25,11.25,1301:361:1,0.99
Pteria,hirundo,36.75,10.75,1301:360:4,1.00
Pteria,hirundo,36.75,10.25,1301:360:3,1.00
Pteria,hirundo,36.25,10.75,1301:360:2,1.00
Pteria,hirundo,35.75,14.75,1301:354:4,1.00
Pteria,hirundo,35.75,14.25,1301:354:3,1.00
Pteria,hirundo,35.25,13.25,1301:353:1,1.00
Pteria,hirundo,35.75,12.75,1301:352:4,1.00
Pteria,hirundo,35.75,12.25,1301:352:3,1.00
Pteria,hirundo,35.25,12.75,1301:352:2,1.00
Pteria,hirundo,35.25,12.25,1301:352:1,1.00
Pteria,hirundo,35.75,11.75,1301:351:4,1.00
Pteria,hirundo,35.75,11.25,1301:351:3,1.00
Pteria,hirundo,35.25,11.75,1301:351:2,1.00
Pteria,hirundo,35.25,11.25,1301:351:1,1.00
Pteria,hirundo,35.75,10.75,1301:350:4,1.00
Pteria,hirundo,32.25,19.75,1301:229:2,1.00
Pteria,hirundo,32.75,15.25,1301:225:3,1.00
Pteria,hirundo,32.25,15.75,1301:225:2,1.00
Pteria,hirundo,32.25,15.25,1301:225:1,1.00
Pteria,hirundo,31.75,19.75,1301:219:4,1.00
Pteria,hirundo,31.25,19.75,1301:219:2,1.00
Pteria,hirundo,31.25,18.25,1301:218:1,1.00
Pteria,hirundo,31.25,17.75,1301:217:2,1.00
Pteria,hirundo,31.25,17.25,1301:217:1,1.00
Pteria,hirundo,31.75,16.25,1301:216:3,1.00
Pteria,hirundo,31.25,16.75,1301:216:2,1.00
Pteria,hirundo,31.25,16.25,1301:216:1,1.00
Pteria,hirundo,31.75,15.75,1301:215:4,1.00
Pteria,hirundo,31.25,15.75,1301:215:2,1.00
Pteria,hirundo,30.75,19.75,1301:209:4,1.00
Pteria,hirundo,30.75,19.25,1301:209:3,0.94
Pteria,hirundo,30.25,19.75,1301:209:2,1.00
Pteria,hirundo,30.25,19.25,1301:209:1,1.00
Pteria,hirundo,30.75,18.75,1301:208:4,1.00
Pteria,hirundo,30.75,18.25,1301:208:3,1.00
Pteria,hirundo,30.25,18.75,1301:208:2,1.00
Pteria,hirundo,30.75,17.75,1301:207:4,0.85
Pteria,hirundo,34.75,13.25,1301:143:3,1.00
Pteria,hirundo,34.25,13.25,1301:143:1,1.00
Pteria,hirundo,34.75,12.75,1301:142:4,1.00
Pteria,hirundo,34.75,12.25,1301:142:3,1.00
Pteria,hirundo,34.25,12.75,1301:142:2,1.00
Pteria,hirundo,34.25,12.25,1301:142:1,1.00
Pteria,hirundo,34.75,11.75,1301:141:4,1.00
Pteria,hirundo,34.75,11.25,1301:141:3,1.00
Pteria,hirundo,34.25,11.75,1301:141:2,1.00
Pteria,hirundo,34.25,11.25,1301:141:1,1.00
Pteria,hirundo,34.75,10.75,1301:140:4,1.00
Pteria,hirundo,34.25,10.75,1301:140:2,1.00
Pteria,hirundo,34.25,10.25,1301:140:1,1.00
Pteria,hirundo,33.25,13.75,1301:133:2,1.00
Pteria,hirundo,33.25,13.25,1301:133:1,1.00
Pteria,hirundo,33.75,12.75,1301:132:4,1.00
Pteria,hirundo,33.75,12.25,1301:132:3,1.00
Pteria,hirundo,33.25,12.75,1301:132:2,1.00
Pteria,hirundo,33.25,12.25,1301:132:1,1.00
Pteria,hirundo,33.75,11.75,1301:131:4,1.00
Pteria,hirundo,33.75,11.25,1301:131:3,1.00
Pteria,hirundo,33.25,11.75,1301:131:2,1.00
Pteria,hirundo,33.25,11.25,1301:131:1,1.00
Pteria,hirundo,33.75,10.75,1301:130:4,1.00
Pteria,hirundo,33.75,10.25,1301:130:3,1.00
Pteria,hirundo,32.75,14.75,1301:124:4,1.00
Pteria,hirundo,32.75,14.25,1301:124:3,1.00
Pteria,hirundo,32.75,13.75,1301:123:4,1.00
Pteria,hirundo,32.75,13.25,1301:123:3,1.00
Pteria,hirundo,32.75,12.75,1301:122:4,1.00
Pteria,hirundo,39.75,9.75,1300:499:4,1.00
Pteria,hirundo,39.25,9.75,1300:499:2,1.00
Pteria,hirundo,39.25,9.25,1300:499:1,1.00
Pteria,hirundo,39.75,8.25,1300:498:3,1.00
Pteria,hirundo,39.25,8.75,1300:498:2,1.00
Pteria,hirundo,39.25,8.25,1300:498:1,1.00
Pteria,hirundo,38.75,9.25,1300:489:3,0.97
Pteria,hirundo,38.75,8.75,1300:488:4,1.00
Pteria,hirundo,38.75,8.25,1300:488:3,0.94
Pteria,hirundo,37.75,9.75,1300:479:4,0.88
Pteria,hirundo,37.75,9.25,1300:479:3,0.98
Pteria,hirundo,37.25,9.75,1300:479:2,1.00
Pteria,hirundo,37.25,9.25,1300:479:1,1.00
Pteria,hirundo,37.75,8.75,1300:478:4,0.96
Pteria,hirundo,37.25,8.75,1300:478:2,1.00
Pteria,hirundo,37.25,8.25,1300:478:1,1.00
Pteria,hirundo,37.25,7.75,1300:477:2,1.00
Pteria,hirundo,37.25,7.25,1300:477:1,1.00
Pteria,hirundo,37.25,6.75,1300:476:2,1.00
Pteria,hirundo,37.25,6.25,1300:476:1,1.00
Pteria,hirundo,36.75,8.75,1300:468:4,1.00
Pteria,hirundo,36.75,8.25,1300:468:3,1.00
Pteria,hirundo,36.75,7.75,1300:467:4,1.00
Pteria,hirundo,36.75,7.25,1300:467:3,1.00
Pteria,hirundo,36.75,6.75,1300:466:4,1.00
Pteria,hirundo,36.75,6.25,1300:466:3,1.00
Pteria,hirundo,36.75,5.75,1300:465:4,1.00
Pteria,hirundo,36.75,5.25,1300:465:3,1.00
Pteria,hirundo,39.75,4.25,1300:394:3,1.00
Pteria,hirundo,39.75,3.75,1300:393:4,1.00
Pteria,hirundo,39.75,3.25,1300:393:3,0.98
Pteria,hirundo,39.25,3.25,1300:393:1,0.99
Pteria,hirundo,39.75,2.75,1300:392:4,1.00
Pteria,hirundo,39.75,2.25,1300:392:3,1.00
Pteria,hirundo,39.25,2.75,1300:392:2,1.00
Pteria,hirundo,39.25,2.25,1300:392:1,1.00
Pteria,hirundo,39.25,1.75,1300:391:2,1.00
Pteria,hirundo,39.25,1.25,1300:391:1,1.00
Pteria,hirundo,39.75,0.75,1300:390:4,1.00
Pteria,hirundo,39.75,0.25,1300:390:3,1.00
Pteria,hirundo,39.25,0.25,1300:390:1,1.00
Pteria,hirundo,38.75,1.75,1300:381:4,1.00
Pteria,hirundo,38.75,1.25,1300:381:3,1.00
Pteria,hirundo,38.75,0.25,1300:380:3,1.00
Pteria,hirundo,38.25,0.25,1300:380:1,1.00
Pteria,hirundo,36.75,4.75,1300:364:4,1.00
Pteria,hirundo,36.75,4.25,1300:364:3,1.00
Pteria,hirundo,36.75,3.75,1300:363:4,1.00
Pteria,hirundo,36.75,3.25,1300:363:3,1.00
Pteria,hirundo,36.75,2.75,1300:362:4,1.00
Pteria,hirundo,36.75,2.25,1300:362:3,1.00
Pteria,hirundo,36.75,1.75,1300:361:4,1.00
Pteria,hirundo,36.75,1.25,1300:361:3,1.00
Pteria,hirundo,36.25,0.75,1300:360:2,1.00
Pteria,hirundo,36.25,0.25,1300:360:1,1.00
Pteria,hirundo,35.75,0.25,1300:350:3,1.00


Occurrence cells used for creating environmental envelope (n = 70)
Genus,Species,Center Lat,Center Long,C-Square,Depth (m),Surface Water Temp. (°C),Bottom Water Temp. (°C),Surface Salinity (psu),Bottom Salinity (psu),Primary Production (mgC·m-3·day-1),Sea Ice Concentration (0-1 fraction),Dissolved Bottom Oxygen (mmol·m-3),Distance to Land (km)
Pteria,hirundo,10.25,-65.25,7106:205:1,73,26.6255741119385,26.4562473297119,36.2642250061035,36.2489242553711,23.5569998621941,0,209.078994750977,20
Pteria,hirundo,22.25,-88.25,7208:228:1,36,26.2746334075928,26.2372627258301,36.2839126586914,36.321403503418,3.43800010159612,0,207.289093017578,85
Pteria,hirundo,23.25,-88.75,7208:238:2,74,26.9029922485352,26.0589370727539,36.2563896179199,36.3727149963379,0.5520000122487551,0,208.083297729492,203
Pteria,hirundo,23.25,-82.75,7208:132:2,1312,27.6757984161377,3.88658690452576,35.9630432128906,34.9706420898438,0.600000028498471,0,210.102111816406,23
Pteria,hirundo,23.75,-89.25,7208:239:3,1606,26.8118724822998,7.87444400787354,36.2767181396484,34.9414138793945,0.291000003926456,0,145.536529541016,271
Pteria,hirundo,24.75,-82.25,7208:142:3,25,26.5146617889404,26.3665409088135,36.1503143310547,36.1621170043945,0.584999972488731,0,206.835464477539,25
Pteria,hirundo,26.75,-84.75,7208:364:4,801,26.3012638092041,15.1625528335571,35.9858016967773,35.9620552062988,1.02700002025813,0,156.067352294922,255
Pteria,hirundo,26.75,-84.25,7208:364:3,154,26.0120143890381,20.2487545013428,35.9916877746582,36.3499221801758,1.32999999914318,0,170.321228027344,208
Pteria,hirundo,27.25,-83.25,7208:373:1,35,25.0382881164551,23.9564647674561,36.0006294250488,36.089786529541,0.821000023279339,0,220.486373901367,99
Pteria,hirundo,29.25,-87.25,7208:497:1,856,25.1798648834229,4.9994330406189,33.8346824645996,34.8905487060547,2.78700003400445,0,171.015228271484,160
Pteria,hirundo,29.75,-86.75,7208:496:4,198,24.7441692352295,18.4456233978271,33.7076950073242,36.2440910339355,3.8479999639093903,0,152.285140991211,104
Pteria,hirundo,30.25,-86.75,7308:206:2,39,23.934139251709,23.5559940338135,33.2021942138672,36.0522193908691,4.70599997788668,0,223.000762939453,22
Pteria,hirundo,31.25,17.25,1301:217:1,78,22.1375961303711,19.3486003875732,38.2060394287109,38.0647048950195,0.631999981123954,0,237.642761230469,17
Pteria,hirundo,31.25,29.75,1302:219:2,162,22.5398139953613,21.7708969116211,38.5129089355469,38.9759635925293,0.754999986384064,0,220.246368408203,22
Pteria,hirundo,32.25,34.75,1303:124:2,242,23.0622844696045,20.2832431793213,38.5872116088867,39.0976791381836,14.6829998120666,0,228.252395629883,17
Pteria,hirundo,33.75,35.25,1303:235:3,1284,23.0329742431641,14.339376449585,39.0141716003418,38.7501602172852,4.65000001713634,0,182.453918457031,22
Pteria,hirundo,34.25,10.75,1301:140:2,34,21.6484203338623,19.9374923706055,37.8744087219238,37.6260871887207,0.908999994862825,0,236.243301391602,69
Pteria,hirundo,35.25,-2.75,7300:352:2,110,19.5145015716553,16.7725429534912,36.2317886352539,37.0324935913086,1.5770000172779002,0,252.007263183594,15
Pteria,hirundo,35.25,32.75,1303:352:2,609,22.3709583282471,18.0332984924316,39.2534866333008,39.0690994262695,1.16400001570582,0,233.394638061523,14
Pteria,hirundo,35.25,35.75,1303:455:2,863,22.8132648468018,14.3490228652954,39.1238708496094,38.7761840820313,1.22199999168515,0,182.987182617188,21
Pteria,hirundo,35.75,-0.75,7300:350:4,1162,19.5032691955566,13.1159238815308,36.2385330200195,38.5110168457031,1.8990000244229999,0,195.122985839844,12
Pteria,hirundo,35.75,14.25,1301:354:3,585,20.9343852996826,13.92369556427,37.7528266906738,38.7425880432129,0.645000021904707,0,189.465530395508,22
Pteria,hirundo,36.75,-4.75,7300:364:4,13,18.4478015899658,15.7219753265381,36.1405143737793,37.047306060791,4.74973861128092,0,230.265106201172,2
Pteria,hirundo,36.75,30.75,1303:360:4,587,22.5851860046387,14.2728004455566,39.209056854248,38.7436561584473,8.60199984163046,0,183.671508789063,15
Pteria,hirundo,36.75,-4.25,7300:364:3,234,18.4479885101318,16.1318302154541,36.2206420898438,36.8619689941406,3.9249998517334497,0,237.740249633789,11
Pteria,hirundo,37.75,24.25,1302:374:3,130,19.8330421447754,16.6281929016113,35.8492088317871,38.7337112426758,1.02900003548712,0,240.451400756836,20
Pteria,hirundo,38.25,15.25,1301:485:1,598,20.2580146789551,14.552490234375,37.9121704101563,38.5402297973633,0.68900000769645,0,234.809753417969,14
Pteria,hirundo,38.25,-0.25,7300:380:1,224,19.8148288726807,14.2748193740845,36.7265586853027,38.1155662536621,2.1649999544024503,0,235.218017578125,21
Pteria,hirundo,38.75,1.25,1300:381:3,164,19.9711074829102,14.7437629699707,36.9014778137207,38.0571365356445,0.581000000238419,0,250.855560302734,20
Pteria,hirundo,39.25,3.25,1300:393:1,973,19.9144039154053,13.0795650482178,37.0267524719238,38.4587135314941,0.505000003613532,0,194.603500366211,18
Pteria,hirundo,39.25,-0.25,7300:390:1,31,19.5334815979004,18.5724277496338,37.1259803771973,37.8517265319824,1.94200000260025,0,237.670059204102,11
Pteria,hirundo,39.75,2.25,1300:392:3,658,19.8268489837646,13.6330041885376,37.1327590942383,38.2950401306152,0.584999972488731,0,233.32421875,21
Pteria,hirundo,39.75,2.75,1300:392:4,334,19.7782363891602,14.9600439071655,37.1691703796387,38.1833915710449,0.570128147955984,0,223.251968383789,9
Pteria,hirundo,39.75,3.25,1300:393:3,28,19.7344818115234,19.3499603271484,37.246223449707,37.7647094726563,0.500999973155558,0,232.195266723633,10
Pteria,hirundo,39.75,3.75,1300:393:4,403,19.7315807342529,13.314549446106,37.2173690795898,38.4893112182617,0.534999999217689,0,206.549346923828,21
Pteria,hirundo,39.75,4.25,1300:394:3,741,19.6379489898682,13.0916042327881,37.2185592651367,38.5009918212891,0.595999998040497,0,188.607986450195,19
Pteria,hirundo,40.25,0.25,1400:100:1,41,19.3797340393066,16.5573253631592,36.9202575683594,38.058464050293,2.53199995495379,0,249.899383544922,11
Pteria,hirundo,40.25,3.25,1400:103:1,1362,19.5524978637695,13.0764751434326,37.3389053344727,38.4668884277344,0.699999975040555,0,193.745040893555,85
Pteria,hirundo,40.25,3.75,1400:103:2,995,19.4920196533203,13.2911548614502,37.3437538146973,38.4631729125977,0.7740000146441159,0,209.827560424805,20
Pteria,hirundo,40.75,14.25,1401:104:3,285,19.9224739074707,14.4757843017578,37.910026550293,38.3932228088379,3.09300003573298,0,241.793045043945,15
Pteria,hirundo,40.75,19.25,1401:209:3,133,19.6090145111084,17.3539543151855,38.3742828369141,38.5784378051758,5.472999997437,0,241.646865844727,19
Pteria,hirundo,41.25,1.75,1400:111:2,270,18.8180389404297,16.4650993347168,37.6760101318359,38.1044387817383,7.10800010710955,0,250.206481933594,11
Pteria,hirundo,41.25,12.75,1401:112:2,316,19.6640377044678,14.3654193878174,37.7061805725098,38.4332084655762,3.01199988462031,0,236.784820556641,19
Pteria,hirundo,41.25,13.25,1401:113:1,95,19.6932716369629,14.5390300750732,37.8596725463867,38.226936340332,1.40399998053908,0,248.429275512695,13
Pteria,hirundo,41.25,2.25,1400:112:1,491,18.7083358764648,13.1014938354492,37.727954864502,38.4890441894531,3.51700000464916,0,188.177169799805,18
Pteria,hirundo,41.75,3.25,1400:113:3,276,17.7105274200439,13.4442577362061,37.8029594421387,38.4525299072266,3.32799996249378,0,231.926910400391,18
Pteria,hirundo,41.75,16.25,1401:216:3,117,18.8211688995361,16.9930648803711,38.0340957641602,38.4461631774902,1.53100001625717,0,243.790176391602,17
Pteria,hirundo,42.25,10.75,1401:120:2,630,19.0611324310303,13.5718374252319,37.9839515686035,38.535816192627,0.383000005967915,0,189.584060668945,20
Pteria,hirundo,42.25,18.75,1401:228:2,95,19.4449043273926,14.1449956893921,38.2246398925781,38.7053871154785,2.73000006563962,0,244.607177734375,16
Pteria,hirundo,42.25,8.75,1400:228:2,501,18.6667976379395,13.4909029006958,37.9129791259766,38.4678649902344,0.516724132467061,0,211.129241943359,8
Pteria,hirundo,42.25,3.25,1400:123:1,97,17.1605281829834,13.8324909210205,37.7403755187988,38.390064239502,2.51200003549457,0,247.88298034668,13
Pteria,hirundo,42.25,15.25,1401:225:1,55,18.7952079772949,13.1289682388306,37.6291427612305,38.5132904052734,0.925000000279397,0,235.310958862305,20
Pteria,hirundo,42.75,17.75,1401:227:4,116,19.2638072967529,13.7813806533813,38.3991966247559,38.6763381958008,6.84100016951561,0,239.441635131836,15
Pteria,hirundo,42.75,6.25,1400:226:3,2271,17.8112983703613,13.0493364334106,38.0742416381836,38.4209861755371,0.538000022061169,0,194.34489440918,91
Pteria,hirundo,42.75,3.25,1400:123:3,66,16.8056259155273,13.9461288452148,37.5526847839355,38.3864898681641,3.7730000913143202,0,249.451080322266,19
Pteria,hirundo,42.75,14.25,1401:124:3,47,18.7933559417725,13.4164266586304,36.9149932861328,38.4927635192871,3.29199992120266,0,245.957565307617,19
Pteria,hirundo,43.25,6.75,1400:236:2,758,18.2853527069092,13.1763877868652,38.110912322998,38.5048332214355,0.429000006988645,0,189.213119506836,16
Pteria,hirundo,43.25,6.25,1400:236:1,100,17.995569229126,13.4235811233521,37.9666366577148,38.4598999023438,4.70304535701871,0,209.260314941406,6
Pteria,hirundo,43.25,5.75,1400:235:2,242,17.7547664642334,13.6837739944458,37.825382232666,38.422233581543,8.73571261763573,0,228.832595825195,7
Pteria,hirundo,43.25,5.25,1400:235:1,250,17.5256252288818,13.9720983505249,37.6727752685547,38.3837776184082,13.0409998819232,0,249.988296508789,15
Pteria,hirundo,43.25,3.75,1400:133:2,63,16.8318939208984,13.8487110137939,37.2128562927246,38.3823890686035,5.30799990519881,0,246.982620239258,18
Pteria,hirundo,43.25,7.25,1400:237:1,2127,18.0869445800781,13.0760793685913,38.0983810424805,38.4209365844727,0.457999994978309,0,194.656265258789,78
Pteria,hirundo,43.25,4.25,1400:134:1,71,16.987606048584,13.9557323455811,36.4676475524902,38.3839797973633,23.598000407218898,0,248.660461425781,48
Pteria,hirundo,43.75,15.25,1401:235:3,31,18.6185779571533,13.0950183868408,37.9274673461914,38.6149291992188,2.05000001005828,0,228.539108276367,20
Pteria,hirundo,43.75,4.25,1400:134:3,27,16.8248500823975,14.1586589813232,36.7474899291992,38.0921249389648,17.6020115613937,0,247.942031860352,2
Pteria,hirundo,43.75,12.75,1401:132:4,4,18.2435054779053,16.4705543518066,34.3094291687012,38.0789947509766,12.247050181031199,0,246.454071044922,1
Pteria,hirundo,43.75,6.75,1400:236:4,114,18.1584777832031,13.3837833404541,37.858283996582,38.4138259887695,5.4551144130528,0,203.513671875,0
Pteria,hirundo,43.75,7.25,1400:237:3,725,18.4835891723633,13.2665786743164,38.1125640869141,38.5435028076172,2.14500003494322,0,189.29020690918,8
Pteria,hirundo,43.75,10.25,1401:130:3,81,18.8952007293701,18.5613498687744,38.0176887512207,38.1161880493164,1.6949999844655401,0,240.402923583984,13
Pteria,hirundo,45.75,13.75,1401:353:4,68,17.1095600128174,15.8537330627441,35.0023040771484,37.0026664733887,12.958562001586,0,264.217498779297,6
